slice_file_name,start,end,fold,duration,class,spectrogram_name
audio6987801398142235744_carros.mp3,0.0,10.007981859410432,1,10.007981859410432,carros,audio6987801398142235744_carros.png
audio4023649277219053067_carros.mp3,0.0,10.0,1,10.0,carros,audio4023649277219053067_carros.png
audio792983524009026127_carros.mp3,0.0,8.023,1,8.023,carros,audio792983524009026127_carros.png
audio1374058007349078944_carros.mp3,0.0,10.0,1,10.0,carros,audio1374058007349078944_carros.png
audio-8234749091075275922_carros.mp3,0.0,9.008979591836734,1,9.008979591836734,carros,audio-8234749091075275922_carros.png
audio-4695683048656215827_carros.mp3,0.0,10.0,1,10.0,carros,audio-4695683048656215827_carros.png
audio-6927205432248082090_carros.mp3,0.0,10.0,1,10.0,carros,audio-6927205432248082090_carros.png
audio8109704170109980931_carros.mp3,0.0,10.005,1,10.005,carros,audio8109704170109980931_carros.png
audio6754184905292334839_carros.mp3,0.0,10.0,1,10.0,carros,audio6754184905292334839_carros.png
audio5682746099477514310_carros.mp3,0.0,10.0,1,10.0,carros,audio5682746099477514310_carros.png
audio562080422803826581_carros.mp3,0.0,10.007981859410432,2,10.007981859410432,carros,audio562080422803826581_carros.png
audio7833347086776126062_carros.mp3,0.0,9.699,2,9.699,carros,audio7833347086776126062_carros.png
audio7571532007857584625_carros.mp3,0.0,6.049,2,6.049,carros,audio7571532007857584625_carros.png
audio-7296984860135761650_carros.mp3,0.0,10.0,2,10.0,carros,audio-7296984860135761650_carros.png
audio-3935926452372347676_carros.mp3,0.0,10.0,2,10.0,carros,audio-3935926452372347676_carros.png
audio919773415881712444_carros.mp3,0.0,10.0,2,10.0,carros,audio919773415881712444_carros.png
audio-4212163146176440743_carros.mp3,0.0,4.807596371882086,2,4.807596371882086,carros,audio-4212163146176440743_carros.png
audio2241869186535736212_carros.mp3,0.0,5.474,2,5.474,carros,audio2241869186535736212_carros.png
audio-3591190092788076898_carros.mp3,0.0,10.0,2,10.0,carros,audio-3591190092788076898_carros.png
audio-1226515135254274446_carros.mp3,0.0,9.878,2,9.878,carros,audio-1226515135254274446_carros.png
audio-5173334022401669788_carros.mp3,0.0,10.007981859410432,3,10.007981859410432,carros,audio-5173334022401669788_carros.png
audio-5997230942578867139_carros.mp3,0.0,9.725,3,9.725,carros,audio-5997230942578867139_carros.png
audio8173571134158509625_carros.mp3,0.0,9.598,3,9.598,carros,audio8173571134158509625_carros.png
audio907560691159880162_carros.mp3,0.0,9.879,3,9.879,carros,audio907560691159880162_carros.png
audio-6176149744078168252_carros.mp3,0.0,10.0,3,10.0,carros,audio-6176149744078168252_carros.png
audio-7959455642979759112_carros.mp3,0.0,9.822,3,9.822,carros,audio-7959455642979759112_carros.png
audio5715637238883607875_carros.mp3,0.0,10.007981859410432,3,10.007981859410432,carros,audio5715637238883607875_carros.png
audio-6198862856493009158_carros.mp3,0.0,9.956,3,9.956,carros,audio-6198862856493009158_carros.png
audio-8325158921180543146_carros.mp3,0.0,8.0,3,8.0,carros,audio-8325158921180543146_carros.png
audio438101521279428323_carros.mp3,0.0,9.283,3,9.283,carros,audio438101521279428323_carros.png
audio4534887346555654509_carros.mp3,0.0,10.0,4,10.0,carros,audio4534887346555654509_carros.png
audio6756470104507171836_carros.mp3,0.0,10.007981859410432,4,10.007981859410432,carros,audio6756470104507171836_carros.png
audio4952000421059423031_carros.mp3,0.0,10.0,4,10.0,carros,audio4952000421059423031_carros.png
audio-2099322386277237677_carros.mp3,0.0,10.0,4,10.0,carros,audio-2099322386277237677_carros.png
audio-8240854689144253066_carros.mp3,0.0,5.236,4,5.236,carros,audio-8240854689144253066_carros.png
audio3625087665666460606_carros.mp3,0.0,10.007981859410432,4,10.007981859410432,carros,audio3625087665666460606_carros.png
audio-5596313044323444397_carros.mp3,0.0,10.0,4,10.0,carros,audio-5596313044323444397_carros.png
audio-5445640230733173615_carros.mp3,0.0,10.0,4,10.0,carros,audio-5445640230733173615_carros.png
audio4520678628041778845_carros.mp3,0.0,7.86,4,7.86,carros,audio4520678628041778845_carros.png
audio-194885132539870256_carros.mp3,0.0,10.0,4,10.0,carros,audio-194885132539870256_carros.png
audio-8744120986897490383_carros.mp3,0.0,10.0,5,10.0,carros,audio-8744120986897490383_carros.png
audio-2005109365059482853_carros.mp3,0.0,10.0,5,10.0,carros,audio-2005109365059482853_carros.png
audio-6647715721001899476_carros.mp3,0.0,9.991,5,9.991,carros,audio-6647715721001899476_carros.png
audio-341232592372942022_carros.mp3,0.0,10.0,5,10.0,carros,audio-341232592372942022_carros.png
audio8767572756464566062_carros.mp3,0.0,10.0,5,10.0,carros,audio8767572756464566062_carros.png
audio-3166921469964213564_carros.mp3,0.0,10.0,5,10.0,carros,audio-3166921469964213564_carros.png
audio2695937009598837103_carros.mp3,0.0,9.008979591836734,5,9.008979591836734,carros,audio2695937009598837103_carros.png
audio-5767768977236500513_carros.mp3,0.0,10.0,5,10.0,carros,audio-5767768977236500513_carros.png
audio-2466992379415343349_carros.mp3,0.0,10.0,5,10.0,carros,audio-2466992379415343349_carros.png
audio5810617703974596378_carros.mp3,0.0,10.0,5,10.0,carros,audio5810617703974596378_carros.png
audio1983984260397640356_carros.mp3,0.0,10.0,6,10.0,carros,audio1983984260397640356_carros.png
audio-6053868332560822398_carros.mp3,0.0,10.007981859410432,6,10.007981859410432,carros,audio-6053868332560822398_carros.png
audio-8168157197312439621_carros.mp3,0.0,10.007981859410432,6,10.007981859410432,carros,audio-8168157197312439621_carros.png
audio1723149515277203471_carros.mp3,0.0,9.252993197278911,6,9.252993197278911,carros,audio1723149515277203471_carros.png
audio-4060972179931971943_carros.mp3,0.0,10.0,6,10.0,carros,audio-4060972179931971943_carros.png
audio-5462463598083843627_carros.mp3,0.0,7.015,6,7.015,carros,audio-5462463598083843627_carros.png
audio-8864187141901194276_carros.mp3,0.0,9.25,6,9.25,carros,audio-8864187141901194276_carros.png
audio6448218715604820673_carros.mp3,0.0,9.008979591836734,6,9.008979591836734,carros,audio6448218715604820673_carros.png
audio-2886731185670915784_carros.mp3,0.0,10.0,6,10.0,carros,audio-2886731185670915784_carros.png
audio6085030380958627541_carros.mp3,0.0,10.0,6,10.0,carros,audio6085030380958627541_carros.png
audio-4924364298303350408_carros.mp3,0.0,10.0,7,10.0,carros,audio-4924364298303350408_carros.png
audio-6206975739441838075_carros.mp3,0.0,10.007981859410432,7,10.007981859410432,carros,audio-6206975739441838075_carros.png
audio5793887065605332597_carros.mp3,0.0,10.0,7,10.0,carros,audio5793887065605332597_carros.png
audio6788020047769712831_carros.mp3,0.0,10.0,7,10.0,carros,audio6788020047769712831_carros.png
audio3881595244603604662_carros.mp3,0.0,10.0,7,10.0,carros,audio3881595244603604662_carros.png
audio-6714700937961141375_carros.mp3,0.0,10.0,7,10.0,carros,audio-6714700937961141375_carros.png
audio-8455901675513894878_carros.mp3,0.0,10.0,7,10.0,carros,audio-8455901675513894878_carros.png
audio-1087783549816621360_carros.mp3,0.0,10.0,7,10.0,carros,audio-1087783549816621360_carros.png
audio972476836210074795_carros.mp3,0.0,10.0,7,10.0,carros,audio972476836210074795_carros.png
audio-579615966603547316_carros.mp3,0.0,10.0,7,10.0,carros,audio-579615966603547316_carros.png
audio5101532056100274003_carros.mp3,0.0,10.0,8,10.0,carros,audio5101532056100274003_carros.png
audio4996637264840249134_carros.mp3,0.0,8.141,8,8.141,carros,audio4996637264840249134_carros.png
audio6376669771547173089_carros.mp3,0.0,10.0,8,10.0,carros,audio6376669771547173089_carros.png
audio-4704234378338145942_carros.mp3,0.0,10.007981859410432,8,10.007981859410432,carros,audio-4704234378338145942_carros.png
audio3625188173425700162_carros.mp3,0.0,3.704,8,3.704,carros,audio3625188173425700162_carros.png
audio4529533879567572616_carros.mp3,0.0,9.722,8,9.722,carros,audio4529533879567572616_carros.png
audio7166205585074972848_carros.mp3,0.0,10.0,8,10.0,carros,audio7166205585074972848_carros.png
audio3719991813512818191_carros.mp3,0.0,10.0,8,10.0,carros,audio3719991813512818191_carros.png
audio-5636539542264022786_carros.mp3,0.0,9.846,8,9.846,carros,audio-5636539542264022786_carros.png
audio-1631784882299506643_carros.mp3,0.0,9.008979591836734,8,9.008979591836734,carros,audio-1631784882299506643_carros.png
audio-1876786719822916615_carros.mp3,0.0,10.0,9,10.0,carros,audio-1876786719822916615_carros.png
audio-8934661388597114870_carros.mp3,0.0,10.0,9,10.0,carros,audio-8934661388597114870_carros.png
audio-1560523260405954164_carros.mp3,0.0,10.007981859410432,9,10.007981859410432,carros,audio-1560523260405954164_carros.png
audio-6670680768330589591_carros.mp3,0.0,10.0,9,10.0,carros,audio-6670680768330589591_carros.png
audio-776329077413937872_carros.mp3,0.0,10.007981859410432,9,10.007981859410432,carros,audio-776329077413937872_carros.png
audio7640848681043568317_carros.mp3,0.0,10.007981859410432,9,10.007981859410432,carros,audio7640848681043568317_carros.png
audio3818411117628929799_carros.mp3,0.0,10.0,9,10.0,carros,audio3818411117628929799_carros.png
audio-873164699378251323_carros.mp3,0.0,9.0,9,9.0,carros,audio-873164699378251323_carros.png
audio9118520042847922050_carros.mp3,0.0,10.007981859410432,9,10.007981859410432,carros,audio9118520042847922050_carros.png
audio782125184618114275_carros.mp3,0.0,9.0,9,9.0,carros,audio782125184618114275_carros.png
audio-5430882810183586892_carros.mp3,0.0,10.005,10,10.005,carros,audio-5430882810183586892_carros.png
audio431888226636318819_carros.mp3,0.0,10.0,10,10.0,carros,audio431888226636318819_carros.png
audio-7062727065446892486_carros.mp3,0.0,10.0,10,10.0,carros,audio-7062727065446892486_carros.png
audio-602823292439410974_carros.mp3,0.0,10.007981859410432,10,10.007981859410432,carros,audio-602823292439410974_carros.png
audio-5559488484052998714_carros.mp3,0.0,10.0,10,10.0,carros,audio-5559488484052998714_carros.png
audio4908573308296275312_carros.mp3,0.0,10.0,10,10.0,carros,audio4908573308296275312_carros.png
audio-1515906198701829174_carros.mp3,0.0,6.409,10,6.409,carros,audio-1515906198701829174_carros.png
audio-6955145110138843985_carros.mp3,0.0,10.0,10,10.0,carros,audio-6955145110138843985_carros.png
audio4815269052199561410_carros.mp3,0.0,10.0,10,10.0,carros,audio4815269052199561410_carros.png
audio5431770007541874989_carros.mp3,0.0,10.0,10,10.0,carros,audio5431770007541874989_carros.png
audio-5439913942467351039_motocicletas.mp3,0.0,10.0,1,10.0,motocicletas,audio-5439913942467351039_motocicletas.png
audio7169342706734167228_motocicletas.mp3,0.0,10.0,1,10.0,motocicletas,audio7169342706734167228_motocicletas.png
audio-6836708801490513121_motocicletas.mp3,0.0,10.0,1,10.0,motocicletas,audio-6836708801490513121_motocicletas.png
audio3438929298039284329_motocicletas.mp3,0.0,10.007981859410432,1,10.007981859410432,motocicletas,audio3438929298039284329_motocicletas.png
audio5853172723822954907_motocicletas.mp3,0.0,10.0,1,10.0,motocicletas,audio5853172723822954907_motocicletas.png
audio1787847420109024159_motocicletas.mp3,0.0,10.007981859410432,1,10.007981859410432,motocicletas,audio1787847420109024159_motocicletas.png
audio1849324595989139783_motocicletas.mp3,0.0,10.007981859410432,1,10.007981859410432,motocicletas,audio1849324595989139783_motocicletas.png
audio-8943303237787199005_motocicletas.mp3,0.0,10.0,1,10.0,motocicletas,audio-8943303237787199005_motocicletas.png
audio5962509898099058195_motocicletas.mp3,0.0,10.0,1,10.0,motocicletas,audio5962509898099058195_motocicletas.png
audio-914814942479523326_motocicletas.mp3,0.0,10.0,1,10.0,motocicletas,audio-914814942479523326_motocicletas.png
audio5619391368488874350_motocicletas.mp3,0.0,10.007981859410432,2,10.007981859410432,motocicletas,audio5619391368488874350_motocicletas.png
audio2870216637130875531_motocicletas.mp3,0.0,10.0,2,10.0,motocicletas,audio2870216637130875531_motocicletas.png
audio-5525991245466314308_motocicletas.mp3,0.0,10.0,2,10.0,motocicletas,audio-5525991245466314308_motocicletas.png
audio438239521950105941_motocicletas.mp3,0.0,10.007981859410432,2,10.007981859410432,motocicletas,audio438239521950105941_motocicletas.png
audio3127161607041344250_motocicletas.mp3,0.0,10.0,2,10.0,motocicletas,audio3127161607041344250_motocicletas.png
audio-4478197952575844000_motocicletas.mp3,0.0,10.0,2,10.0,motocicletas,audio-4478197952575844000_motocicletas.png
audio-3639322008034221568_motocicletas.mp3,0.0,10.0,2,10.0,motocicletas,audio-3639322008034221568_motocicletas.png
audio8382663587456413261_motocicletas.mp3,0.0,10.0,2,10.0,motocicletas,audio8382663587456413261_motocicletas.png
audio6736704671387780393_motocicletas.mp3,0.0,7.878,2,7.878,motocicletas,audio6736704671387780393_motocicletas.png
audio-6548324682993702915_motocicletas.mp3,0.0,10.007981859410432,2,10.007981859410432,motocicletas,audio-6548324682993702915_motocicletas.png
audio-3438425083857508152_motocicletas.mp3,0.0,10.0,3,10.0,motocicletas,audio-3438425083857508152_motocicletas.png
audio37030423216346461_motocicletas.mp3,0.0,10.0,3,10.0,motocicletas,audio37030423216346461_motocicletas.png
audio3237411845674512989_motocicletas.mp3,0.0,10.007981859410432,3,10.007981859410432,motocicletas,audio3237411845674512989_motocicletas.png
audio6980696920005859266_motocicletas.mp3,0.0,10.0,3,10.0,motocicletas,audio6980696920005859266_motocicletas.png
audio2380962807247417435_motocicletas.mp3,0.0,10.0,3,10.0,motocicletas,audio2380962807247417435_motocicletas.png
audio-5044462011000686872_motocicletas.mp3,0.0,10.0,3,10.0,motocicletas,audio-5044462011000686872_motocicletas.png
audio611823993372383444_motocicletas.mp3,0.0,10.0,3,10.0,motocicletas,audio611823993372383444_motocicletas.png
audio5138912700124593147_motocicletas.mp3,0.0,9.274,3,9.274,motocicletas,audio5138912700124593147_motocicletas.png
audio-2438381000466308802_motocicletas.mp3,0.0,10.007981859410432,3,10.007981859410432,motocicletas,audio-2438381000466308802_motocicletas.png
audio3880215512163480015_motocicletas.mp3,0.0,10.0,3,10.0,motocicletas,audio3880215512163480015_motocicletas.png
audio837488284907677280_motocicletas.mp3,0.0,10.0,4,10.0,motocicletas,audio837488284907677280_motocicletas.png
audio3519405797321481942_motocicletas.mp3,0.0,10.007981859410432,4,10.007981859410432,motocicletas,audio3519405797321481942_motocicletas.png
audio3288839559129208174_motocicletas.mp3,0.0,10.0,4,10.0,motocicletas,audio3288839559129208174_motocicletas.png
audio530933745865875135_motocicletas.mp3,0.0,10.0,4,10.0,motocicletas,audio530933745865875135_motocicletas.png
audio8676022357303242680_motocicletas.mp3,0.0,10.0,4,10.0,motocicletas,audio8676022357303242680_motocicletas.png
audio9217965319855380849_motocicletas.mp3,0.0,8.304,4,8.304,motocicletas,audio9217965319855380849_motocicletas.png
audio-6602773443992336154_motocicletas.mp3,0.0,10.0,4,10.0,motocicletas,audio-6602773443992336154_motocicletas.png
audio-293284322674511320_motocicletas.mp3,0.0,10.0,4,10.0,motocicletas,audio-293284322674511320_motocicletas.png
audio4957232418362005138_motocicletas.mp3,0.0,10.0,4,10.0,motocicletas,audio4957232418362005138_motocicletas.png
audio7203676754255465398_motocicletas.mp3,0.0,10.0,4,10.0,motocicletas,audio7203676754255465398_motocicletas.png
audio2595076870607333494_motocicletas.mp3,0.0,10.0,5,10.0,motocicletas,audio2595076870607333494_motocicletas.png
audio3887187161242121570_motocicletas.mp3,0.0,10.0,5,10.0,motocicletas,audio3887187161242121570_motocicletas.png
audio-6442225280718925404_motocicletas.mp3,0.0,10.007981859410432,5,10.007981859410432,motocicletas,audio-6442225280718925404_motocicletas.png
audio1490382090099550063_motocicletas.mp3,0.0,10.0,5,10.0,motocicletas,audio1490382090099550063_motocicletas.png
audio6071376268931022572_motocicletas.mp3,0.0,10.0,5,10.0,motocicletas,audio6071376268931022572_motocicletas.png
audio6907956562959185350_motocicletas.mp3,0.0,10.0,5,10.0,motocicletas,audio6907956562959185350_motocicletas.png
audio6093170005034417499_motocicletas.mp3,0.0,10.0,5,10.0,motocicletas,audio6093170005034417499_motocicletas.png
audio8441539842666857573_motocicletas.mp3,0.0,10.0,5,10.0,motocicletas,audio8441539842666857573_motocicletas.png
audio-7998389280314699924_motocicletas.mp3,0.0,10.0,5,10.0,motocicletas,audio-7998389280314699924_motocicletas.png
audio-490893759137400530_motocicletas.mp3,0.0,10.0,5,10.0,motocicletas,audio-490893759137400530_motocicletas.png
audio7917356733556294649_motocicletas.mp3,0.0,10.0,6,10.0,motocicletas,audio7917356733556294649_motocicletas.png
audio381764236534525834_motocicletas.mp3,0.0,10.0,6,10.0,motocicletas,audio381764236534525834_motocicletas.png
audio2935158333948609703_motocicletas.mp3,0.0,10.007981859410432,6,10.007981859410432,motocicletas,audio2935158333948609703_motocicletas.png
audio-3268105937489504769_motocicletas.mp3,0.0,10.0,6,10.0,motocicletas,audio-3268105937489504769_motocicletas.png
audio-2910499549799377928_motocicletas.mp3,0.0,10.0,6,10.0,motocicletas,audio-2910499549799377928_motocicletas.png
audio5142338689812032095_motocicletas.mp3,0.0,10.007981859410432,6,10.007981859410432,motocicletas,audio5142338689812032095_motocicletas.png
audio274365755613448161_motocicletas.mp3,0.0,10.0,6,10.0,motocicletas,audio274365755613448161_motocicletas.png
audio-5627356952446311031_motocicletas.mp3,0.0,10.007981859410432,6,10.007981859410432,motocicletas,audio-5627356952446311031_motocicletas.png
audio3518642020977138773_motocicletas.mp3,0.0,10.007981859410432,6,10.007981859410432,motocicletas,audio3518642020977138773_motocicletas.png
