slice_file_name,start,end,fold,duration,class,spectrogram_name
audio4670982542876626266_motocicletas.mp3,0.0,8.904988662131519,6,8.904988662131519,motocicletas,audio4670982542876626266_motocicletas.png
audio1555033105116391542_motocicletas.mp3,0.0,10.007981859410432,7,10.007981859410432,motocicletas,audio1555033105116391542_motocicletas.png
audio7677442566006860401_motocicletas.mp3,0.0,9.0,7,9.0,motocicletas,audio7677442566006860401_motocicletas.png
audio2773911838563502044_motocicletas.mp3,0.0,10.0,7,10.0,motocicletas,audio2773911838563502044_motocicletas.png
audio-1200835263265711702_motocicletas.mp3,0.0,10.0,7,10.0,motocicletas,audio-1200835263265711702_motocicletas.png
audio4486489263161753592_motocicletas.mp3,0.0,10.0,7,10.0,motocicletas,audio4486489263161753592_motocicletas.png
audio-1588829230902089213_motocicletas.mp3,0.0,5.184,7,5.184,motocicletas,audio-1588829230902089213_motocicletas.png
audio1553491726596955413_motocicletas.mp3,0.0,10.0,7,10.0,motocicletas,audio1553491726596955413_motocicletas.png
audio-6616115247459027292_motocicletas.mp3,0.0,10.0,7,10.0,motocicletas,audio-6616115247459027292_motocicletas.png
audio1932334189477530174_motocicletas.mp3,0.0,10.0,7,10.0,motocicletas,audio1932334189477530174_motocicletas.png
audio2312882217705606251_motocicletas.mp3,0.0,10.007981859410432,7,10.007981859410432,motocicletas,audio2312882217705606251_motocicletas.png
audio-4683437518459008808_motocicletas.mp3,0.0,10.0,8,10.0,motocicletas,audio-4683437518459008808_motocicletas.png
audio3415117662794226642_motocicletas.mp3,0.0,9.008979591836734,8,9.008979591836734,motocicletas,audio3415117662794226642_motocicletas.png
audio-3041355815777899780_motocicletas.mp3,0.0,10.0,8,10.0,motocicletas,audio-3041355815777899780_motocicletas.png
audio5869734322032745966_motocicletas.mp3,0.0,10.0,8,10.0,motocicletas,audio5869734322032745966_motocicletas.png
audio4642687259803581659_motocicletas.mp3,0.0,10.0,8,10.0,motocicletas,audio4642687259803581659_motocicletas.png
audio-6645696987731040714_motocicletas.mp3,0.0,10.0,8,10.0,motocicletas,audio-6645696987731040714_motocicletas.png
audio8762520928631762156_motocicletas.mp3,0.0,10.0,8,10.0,motocicletas,audio8762520928631762156_motocicletas.png
audio-3071552763526043447_motocicletas.mp3,0.0,10.007981859410432,8,10.007981859410432,motocicletas,audio-3071552763526043447_motocicletas.png
audio-8036651112982734779_motocicletas.mp3,0.0,10.0,8,10.0,motocicletas,audio-8036651112982734779_motocicletas.png
audio1707268448211675520_motocicletas.mp3,0.0,10.0,8,10.0,motocicletas,audio1707268448211675520_motocicletas.png
audio3178649243143953112_motocicletas.mp3,0.0,10.0,9,10.0,motocicletas,audio3178649243143953112_motocicletas.png
audio2839751795218728625_motocicletas.mp3,0.0,10.0,9,10.0,motocicletas,audio2839751795218728625_motocicletas.png
audio-768141369196909088_motocicletas.mp3,0.0,10.007981859410432,9,10.007981859410432,motocicletas,audio-768141369196909088_motocicletas.png
audio-1818172876725730179_motocicletas.mp3,0.0,9.008979591836734,9,9.008979591836734,motocicletas,audio-1818172876725730179_motocicletas.png
audio-7274322058901610400_motocicletas.mp3,0.0,10.0,9,10.0,motocicletas,audio-7274322058901610400_motocicletas.png
audio-3474171794023601316_motocicletas.mp3,0.0,10.0,9,10.0,motocicletas,audio-3474171794023601316_motocicletas.png
audio-8124363648560657969_motocicletas.mp3,0.0,10.0,9,10.0,motocicletas,audio-8124363648560657969_motocicletas.png
audio6983692285083636554_motocicletas.mp3,0.0,9.144,9,9.144,motocicletas,audio6983692285083636554_motocicletas.png
audio-7338846565299097589_motocicletas.mp3,0.0,10.0,9,10.0,motocicletas,audio-7338846565299097589_motocicletas.png
audio-1915459080653041275_motocicletas.mp3,0.0,10.007981859410432,9,10.007981859410432,motocicletas,audio-1915459080653041275_motocicletas.png
audio7438552733549537577_motocicletas.mp3,0.0,10.0,10,10.0,motocicletas,audio7438552733549537577_motocicletas.png
audio-6802317745779348844_motocicletas.mp3,0.0,10.0,10,10.0,motocicletas,audio-6802317745779348844_motocicletas.png
audio-6772201064741008535_motocicletas.mp3,0.0,10.0,10,10.0,motocicletas,audio-6772201064741008535_motocicletas.png
audio8451245117957730913_motocicletas.mp3,0.0,10.0,10,10.0,motocicletas,audio8451245117957730913_motocicletas.png
audio-5487966525386947325_motocicletas.mp3,0.0,10.0,10,10.0,motocicletas,audio-5487966525386947325_motocicletas.png
audio-6776143854994974110_motocicletas.mp3,0.0,10.007981859410432,10,10.007981859410432,motocicletas,audio-6776143854994974110_motocicletas.png
audio2308903780491524249_motocicletas.mp3,0.0,10.0,10,10.0,motocicletas,audio2308903780491524249_motocicletas.png
audio-2281622824136460116_motocicletas.mp3,0.0,10.0,10,10.0,motocicletas,audio-2281622824136460116_motocicletas.png
audio-8650182285442273259_motocicletas.mp3,0.0,10.0,10,10.0,motocicletas,audio-8650182285442273259_motocicletas.png
audio1736191784035463154_motocicletas.mp3,0.0,10.007981859410432,10,10.007981859410432,motocicletas,audio1736191784035463154_motocicletas.png
audio-5574600401015876445_motosserras.wav,0.0,60.0,1,60.0,motosserras,audio-5574600401015876445_motosserras.png
audio3878447957144341227_motosserras.mp3,0.0,10.0,1,10.0,motosserras,audio3878447957144341227_motosserras.png
audio5199673663452041194_motosserras.mp3,0.0,10.0,1,10.0,motosserras,audio5199673663452041194_motosserras.png
audio2847089855145828634_motosserras.wav,0.0,36.75429166666667,1,36.75429166666667,motosserras,audio2847089855145828634_motosserras.png
audio2177953743878145088_motosserras.wav,0.0,60.0,1,60.0,motosserras,audio2177953743878145088_motosserras.png
audio4596212966300940519_motosserras.wav,0.0,60.0,1,60.0,motosserras,audio4596212966300940519_motosserras.png
audio6315898506303722125_motosserras.wav,0.0,60.0,1,60.0,motosserras,audio6315898506303722125_motosserras.png
audio-5418502812857594618_motosserras.mp3,0.0,10.0,1,10.0,motosserras,audio-5418502812857594618_motosserras.png
audio-1547519525082852863_motosserras.mp3,0.0,8.294,1,8.294,motosserras,audio-1547519525082852863_motosserras.png
audio-2501983321719466741_motosserras.wav,0.0,60.0,1,60.0,motosserras,audio-2501983321719466741_motosserras.png
audio4845692425987727400_motosserras.mp3,0.0,10.0,1,10.0,motosserras,audio4845692425987727400_motosserras.png
audio-4109964884806606615_motosserras.wav,0.0,60.0,2,60.0,motosserras,audio-4109964884806606615_motosserras.png
audio-9200376317916980100_motosserras.mp3,0.0,10.0,2,10.0,motosserras,audio-9200376317916980100_motosserras.png
audio-4304570974446361059_motosserras.mp3,0.0,10.0,2,10.0,motosserras,audio-4304570974446361059_motosserras.png
audio-5194923960577192778_motosserras.wav,0.0,49.3714375,2,49.3714375,motosserras,audio-5194923960577192778_motosserras.png
audio-6844816593203614431_motosserras.wav,0.0,60.0,2,60.0,motosserras,audio-6844816593203614431_motosserras.png
audio-4777041643610995368_motosserras.mp3,0.0,10.0,2,10.0,motosserras,audio-4777041643610995368_motosserras.png
audio6608093404680221401_motosserras.mp3,0.0,10.0,2,10.0,motosserras,audio6608093404680221401_motosserras.png
audio-566315200613171071_motosserras.mp3,0.0,10.007981859410432,2,10.007981859410432,motosserras,audio-566315200613171071_motosserras.png
audio-595088454002625214_motosserras.wav,0.0,60.0,2,60.0,motosserras,audio-595088454002625214_motosserras.png
audio1827975335136458278_motosserras.mp3,0.0,10.0,2,10.0,motosserras,audio1827975335136458278_motosserras.png
audio2987851266988608330_motosserras.mp3,0.0,10.0,2,10.0,motosserras,audio2987851266988608330_motosserras.png
audio2758949722981446643_motosserras.mp3,0.0,9.751995464852609,3,9.751995464852609,motosserras,audio2758949722981446643_motosserras.png
audio-2516730574812455844_motosserras.wav,0.0,60.0,3,60.0,motosserras,audio-2516730574812455844_motosserras.png
audio-6954238741751016800_motosserras.mp3,0.0,10.0,3,10.0,motosserras,audio-6954238741751016800_motosserras.png
audio4348728148968880487_motosserras.mp3,0.0,10.0,3,10.0,motosserras,audio4348728148968880487_motosserras.png
audio3324548917344622025_motosserras.mp3,0.0,10.0,3,10.0,motosserras,audio3324548917344622025_motosserras.png
audio4837026834620711494_motosserras.mp3,0.0,10.0,3,10.0,motosserras,audio4837026834620711494_motosserras.png
audio8597071505011639576_motosserras.wav,0.0,60.0,3,60.0,motosserras,audio8597071505011639576_motosserras.png
audio-6753460238589984882_motosserras.wav,0.0,60.0,3,60.0,motosserras,audio-6753460238589984882_motosserras.png
audio-1638158943603276937_motosserras.wav,0.0,60.0,3,60.0,motosserras,audio-1638158943603276937_motosserras.png
audio6435995101358731708_motosserras.mp3,0.0,10.0,3,10.0,motosserras,audio6435995101358731708_motosserras.png
audio-3298255666115730308_motosserras.mp3,0.0,10.0,3,10.0,motosserras,audio-3298255666115730308_motosserras.png
audio4203404138541514312_motosserras.wav,0.0,60.0,4,60.0,motosserras,audio4203404138541514312_motosserras.png
audio6709357144043331922_motosserras.mp3,0.0,10.0,4,10.0,motosserras,audio6709357144043331922_motosserras.png
audio1321327582847708680_motosserras.wav,0.0,60.0,4,60.0,motosserras,audio1321327582847708680_motosserras.png
audio-33320095700849747_motosserras.wav,0.0,60.0,4,60.0,motosserras,audio-33320095700849747_motosserras.png
audio6251419806552593032_motosserras.mp3,0.0,10.007981859410432,4,10.007981859410432,motosserras,audio6251419806552593032_motosserras.png
audio3840489838114587753_motosserras.wav,0.0,60.0,4,60.0,motosserras,audio3840489838114587753_motosserras.png
audio-5996943254178692857_motosserras.mp3,0.0,10.0,4,10.0,motosserras,audio-5996943254178692857_motosserras.png
audio-4203776448400028838_motosserras.mp3,0.0,10.007981859410432,4,10.007981859410432,motosserras,audio-4203776448400028838_motosserras.png
audio-6211582374292474435_motosserras.mp3,0.0,10.007981859410432,4,10.007981859410432,motosserras,audio-6211582374292474435_motosserras.png
audio-5817908345926353204_motosserras.mp3,0.0,10.0,4,10.0,motosserras,audio-5817908345926353204_motosserras.png
audio-6531672684147977739_motosserras.wav,0.0,60.0,4,60.0,motosserras,audio-6531672684147977739_motosserras.png
audio3990981620138917323_motosserras.mp3,0.0,10.0,5,10.0,motosserras,audio3990981620138917323_motosserras.png
audio2626642203727797207_motosserras.mp3,0.0,7.651,5,7.651,motosserras,audio2626642203727797207_motosserras.png
audio6357696998432665281_motosserras.wav,0.0,60.0,5,60.0,motosserras,audio6357696998432665281_motosserras.png
audio7119246362803403709_motosserras.wav,0.0,60.0,5,60.0,motosserras,audio7119246362803403709_motosserras.png
audio-747712884226422277_motosserras.wav,0.0,60.0,5,60.0,motosserras,audio-747712884226422277_motosserras.png
audio1996810595103177175_motosserras.wav,0.0,60.0,5,60.0,motosserras,audio1996810595103177175_motosserras.png
audio-4723082496106015458_motosserras.wav,0.0,60.0,5,60.0,motosserras,audio-4723082496106015458_motosserras.png
audio8572625579754329411_motosserras.mp3,0.0,10.0,5,10.0,motosserras,audio8572625579754329411_motosserras.png
audio-1655786213280960664_motosserras.mp3,0.0,10.0,5,10.0,motosserras,audio-1655786213280960664_motosserras.png
audio8939387834021097841_motosserras.mp3,0.0,10.0,5,10.0,motosserras,audio8939387834021097841_motosserras.png
audio-8076161595841196950_motosserras.mp3,0.0,10.0,5,10.0,motosserras,audio-8076161595841196950_motosserras.png
audio5923241860755048413_motosserras.mp3,0.0,10.007981859410432,6,10.007981859410432,motosserras,audio5923241860755048413_motosserras.png
audio4569211117692915482_motosserras.mp3,0.0,10.0,6,10.0,motosserras,audio4569211117692915482_motosserras.png
audio-6261359482785040593_motosserras.wav,0.0,60.0,6,60.0,motosserras,audio-6261359482785040593_motosserras.png
audio-2773862420714367130_motosserras.mp3,0.0,10.007981859410432,6,10.007981859410432,motosserras,audio-2773862420714367130_motosserras.png
audio2774077673009948842_motosserras.wav,0.0,60.0,6,60.0,motosserras,audio2774077673009948842_motosserras.png
audio1383841995502355952_motosserras.wav,0.0,60.0,6,60.0,motosserras,audio1383841995502355952_motosserras.png
audio3421074155941704161_motosserras.wav,0.0,60.0,6,60.0,motosserras,audio3421074155941704161_motosserras.png
audio4153889631575743674_motosserras.wav,0.0,60.0,6,60.0,motosserras,audio4153889631575743674_motosserras.png
audio-4744930131421911954_motosserras.wav,0.0,60.0,6,60.0,motosserras,audio-4744930131421911954_motosserras.png
audio-696310624731504266_motosserras.wav,0.0,60.0,6,60.0,motosserras,audio-696310624731504266_motosserras.png
audio-6896133704592418497_motosserras.mp3,0.0,10.0,6,10.0,motosserras,audio-6896133704592418497_motosserras.png
audio5035773387739492686_motosserras.mp3,0.0,10.0,7,10.0,motosserras,audio5035773387739492686_motosserras.png
audio-9033270137954914109_motosserras.wav,0.0,60.0,7,60.0,motosserras,audio-9033270137954914109_motosserras.png
audio3404450535542554166_motosserras.wav,0.0,60.0,7,60.0,motosserras,audio3404450535542554166_motosserras.png
audio6759966811699736270_motosserras.wav,0.0,60.0,7,60.0,motosserras,audio6759966811699736270_motosserras.png
audio-7035373202525115338_motosserras.wav,0.0,60.0,7,60.0,motosserras,audio-7035373202525115338_motosserras.png
audio-7002561355768541367_motosserras.wav,0.0,60.0,7,60.0,motosserras,audio-7002561355768541367_motosserras.png
audio3229754787326381541_motosserras.mp3,0.0,9.44,7,9.44,motosserras,audio3229754787326381541_motosserras.png
audio6110331172271650188_motosserras.wav,0.0,60.0,7,60.0,motosserras,audio6110331172271650188_motosserras.png
audio-6335113566899046382_motosserras.wav,0.0,60.0,7,60.0,motosserras,audio-6335113566899046382_motosserras.png
audio7704716432476063320_motosserras.wav,0.0,60.0,7,60.0,motosserras,audio7704716432476063320_motosserras.png
audio1694780214559559992_motosserras.wav,0.0,60.0,7,60.0,motosserras,audio1694780214559559992_motosserras.png
audio92399983230644545_motosserras.mp3,0.0,10.007981859410432,8,10.007981859410432,motosserras,audio92399983230644545_motosserras.png
audio5392355725920394746_motosserras.mp3,0.0,10.0,8,10.0,motosserras,audio5392355725920394746_motosserras.png
audio-4711587780676497370_motosserras.wav,0.0,60.0,8,60.0,motosserras,audio-4711587780676497370_motosserras.png
audio-5922707037139715402_motosserras.mp3,0.0,10.0,8,10.0,motosserras,audio-5922707037139715402_motosserras.png
audio432625778033839727_motosserras.wav,0.0,60.0,8,60.0,motosserras,audio432625778033839727_motosserras.png
audio4915450166002694160_motosserras.wav,0.0,60.0,8,60.0,motosserras,audio4915450166002694160_motosserras.png
audio2501970600224488264_motosserras.wav,0.0,60.0,8,60.0,motosserras,audio2501970600224488264_motosserras.png
audio8048025528191999708_motosserras.mp3,0.0,10.007981859410432,8,10.007981859410432,motosserras,audio8048025528191999708_motosserras.png
audio1225124169293185159_motosserras.wav,0.0,60.0,8,60.0,motosserras,audio1225124169293185159_motosserras.png
audio-9025225972105724821_motosserras.wav,0.0,60.0,8,60.0,motosserras,audio-9025225972105724821_motosserras.png
audio-6879476611208386779_motosserras.mp3,0.0,10.007981859410432,8,10.007981859410432,motosserras,audio-6879476611208386779_motosserras.png
audio-6986203431575797212_motosserras.mp3,0.0,10.0,9,10.0,motosserras,audio-6986203431575797212_motosserras.png
audio2003490370221195938_motosserras.mp3,0.0,7.223990929705216,9,7.223990929705216,motosserras,audio2003490370221195938_motosserras.png
audio4124925937072249917_motosserras.mp3,0.0,6.641,9,6.641,motosserras,audio4124925937072249917_motosserras.png
audio4722093074167269975_motosserras.mp3,0.0,10.0,9,10.0,motosserras,audio4722093074167269975_motosserras.png
audio862618281415123504_motosserras.wav,0.0,60.0,9,60.0,motosserras,audio862618281415123504_motosserras.png
audio-4275232184867724660_motosserras.mp3,0.0,10.0,9,10.0,motosserras,audio-4275232184867724660_motosserras.png
audio-2851957398641616993_motosserras.wav,0.0,60.0,9,60.0,motosserras,audio-2851957398641616993_motosserras.png
audio-129072613919036332_motosserras.mp3,0.0,10.0,9,10.0,motosserras,audio-129072613919036332_motosserras.png
audio-5097944341820091726_motosserras.mp3,0.0,9.0,9,9.0,motosserras,audio-5097944341820091726_motosserras.png
audio-6743078417689251871_motosserras.wav,0.0,60.0,9,60.0,motosserras,audio-6743078417689251871_motosserras.png
audio1102970719086641158_motosserras.mp3,0.0,10.007981859410432,9,10.007981859410432,motosserras,audio1102970719086641158_motosserras.png
audio-235421693461460276_motosserras.wav,0.0,60.0,10,60.0,motosserras,audio-235421693461460276_motosserras.png
audio-8646961747288659328_motosserras.mp3,0.0,10.007981859410432,10,10.007981859410432,motosserras,audio-8646961747288659328_motosserras.png
audio-1764849145388070878_motosserras.mp3,0.0,10.0,10,10.0,motosserras,audio-1764849145388070878_motosserras.png
audio3797809494431566617_motosserras.mp3,0.0,10.0,10,10.0,motosserras,audio3797809494431566617_motosserras.png
audio-5776019809492778746_motosserras.wav,0.0,60.0,10,60.0,motosserras,audio-5776019809492778746_motosserras.png
audio-1226349221848283475_motosserras.mp3,0.0,10.0,10,10.0,motosserras,audio-1226349221848283475_motosserras.png
audio6281098403671626758_motosserras.mp3,0.0,10.0,10,10.0,motosserras,audio6281098403671626758_motosserras.png
audio-6651023495311408856_motosserras.wav,0.0,60.0,10,60.0,motosserras,audio-6651023495311408856_motosserras.png
audio4897973434101801136_motosserras.wav,0.0,60.0,10,60.0,motosserras,audio4897973434101801136_motosserras.png
audio5994765836704975219_motosserras.wav,0.0,60.0,10,60.0,motosserras,audio5994765836704975219_motosserras.png
audio7047856842728776014_motosserras.mp3,0.0,10.0,10,10.0,motosserras,audio7047856842728776014_motosserras.png
